official_id,official_name,official_branch,official_province,official_address,official_latitude,official_longitude,official_url,official_about,google_name,google_feature_id,google_place_id,google_cid_decimal,google_latitude,google_longitude,google_rating,google_categories,google_address,google_maps_url,google_query,distance_km_from_official
38,Hermina Kendari,kendari,SULAWESI TENGGARA,"Hermina Kendari Hospital, Jalan DI Panjaitan, RT.06/RW.03, Wundudopi, Kota Kendari, Sulawesi Tenggara, Indonesia",-4.018496,122.5003203,,"Rumah Sakit Hermina Kendari diresmikan pada tanggal 22 Januari 2020 berlantai 4 dengan kapasitas 100 tempat tidur.  Rsu Hermina Kendari melayani rawat jalan instalasi darurat 24 jam. Selain itu RSU Hermina Kendari mempunyai 16 poli yang terdiri dari berbagai dokter spesialis profesional. 

Pelayanan rawat inap di RSU Hermina Kendari terdiri dari ruang Deluxe, ruang kelas 1, kelas 2, dan kelas 3.  Untuk pelayanan unggulan RSU Hermina Kendari mempunyai PERINA, NICU, PICU



Fasilitas
PMO (Persona Maternity Officer)
Senam Hamil
Gigi Spesialistik
Spesialis Bedah Plastik & Rekonstruksi Estetika
PICU (Unit Perawatan Intensif Anak)
Sub Spesilalis Bedah Onkologi
Sub Spesialis Bedah Digestif
Spesialis Urologi
Spesilalis Rehabilitasi Medik
Spesialis Neurologi
Spesialis Ortopedi
ICU/NICU (Unit Perawatan Intensif/ Unit Perawatan Intensif Neonatal)
Perina",Rumah Sakit Hermina Kendari,0x2d988d5baf9708ad:0xf7bb6d166a70f814,ChIJrQiXr1uNmC0RFPhwahZtu_c,17850981491055589396,-4.018496,122.5003203,4.4,Rumah Sakit Umum|Dokter,"Rumah Sakit Hermina Kendari, Jl. DI Panjaitan, RT.06/RW.03, Wundudopi, Kec. Baruga, Kota Kendari, Sulawesi Tenggara 93117",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Kendari&query_place_id=ChIJrQiXr1uNmC0RFPhwahZtu_c,"Hermina Kendari Hermina Kendari Hospital, Jalan DI Panjaitan, RT.06/RW.03, Wundudopi, Kota Kendari, Sulawesi Tenggara, Indonesia",0.0
35,Hermina Lampung,Lampung,LAMPUNG,"Jl. Tulang Bawang No.21-23, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia Telp (0721) 242525 (0721) 240488",-5.417827099999998,105.2603551,,"RS Hermina Lampung 
Rumah Sakit Hermina Lampung adalah Rumah Sakit Umum Type C yang merupakan anggota ke 32 Group Hermina Hospitals. RS Hermina Lampung Memiliki kapasitas 100 Tempat Tidur 
1. Suite Room
2. Executiv 
3. Deluxe
4. Kelas 1
5. Kelas 2
6. Kelas 3

Fasilitas
IGD 24 Jam 
Ekkardiografi
Operasi Katarak
Screening Jantung
Foto Panoramik Gigi
Kebidanan dan Kandungan SubSpesialistik
KTK (Klinik Tumbuh Kembang)
Gigi Spesialistik
PICU (Unit Perawatan Intensif Anak)
ICU/NICU (Unit Perawatan Intensif/Unit Perawatan Intensif Neonatal)
Perina",Hermina Hospital Lampung,0x2e40dbd1d05a628d:0xc4381451b73fa417,ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,14139073371328979991,-5.4177028,105.2608453,4.1,Rumah Sakit,"Hermina Hospital Lampung, Jl. Tulang Bawang No.21-23, Enggal, Engal, Kota Bandar Lampung, Lampung 35213",https://www.google.com/maps/search/?api=1&query=Hermina+Hospital+Lampung&query_place_id=ChIJjWJa0NHbQC4RF6Q_t1EUOMQ,"Hermina Lampung Jl. Tulang Bawang No.21-23, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia Telp (0721) 242525 (0721) 240488",0.056
56,Hermina Madiun,Hermina Madiun,JAWA TIMUR,"Manguharjo, Kec. Manguharjo, Kota Madiun, Jawa Timur ",-7.6194152,111.5026286,,"Rumah Sakit Hermina Madiun  adalah rumah sakit anggota ke - 49 dari Rumah Sakit  Hermina Group, Rumah Sakit Tipe C dengan Kepemilikan PT. Medikaloka Malang dan Jumlah Tempat Tidur 100 Tempat Tidur  dengan tenaga medis yang kompeten dan memiliki fasilitas penunjang medik yang lengkap. Pelayanan Unggulan RS Hermina Madiun adalah: Pelayanan Gawat Darurat, Perinatologi, Klinik Tumbuh kembang, dan Trauma Center",RS Hermina Madiun,0x2e79bfbd6a28986d:0x8ead4bdb50788705,ChIJbZgoar2_eS4RBYd4UNtLrY4,10280956929676707589,-7.619387,111.50261619999999,4.7,Rumah Sakit,"RS Hermina Madiun, Jl. Sido Makmur Jl. Ring Road Barat, Manguharjo, Kec. Manguharjo, Kota Madiun, Jawa Timur 63127",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Madiun&query_place_id=ChIJbZgoar2_eS4RBYd4UNtLrY4,"Hermina Madiun Manguharjo, Kec. Manguharjo, Kota Madiun, Jawa Timur",0.0034
24,Hermina Makassar,Makassar,SULAWESI SELATAN,"Hermina Makassar Hospital, Jalan Toddopuli Raya Timur, Borong, Makassar City, South Sulawesi, Indonesia",-5.162662300000001,119.4574846,,Terletak di area Borong RS Hermina Makassar mulai beroperasi pada tahun 2016 di gedung berlantai 5 dengan 105 tempat tidur yang didukung dengan fasilitas KTK.,RS Hermina Makassar,0x2dbee2e6bbd6ca03:0x91e4ad5093ca55d4,ChIJA8rWu-bivi0R1FXKk1Ct5JE,10512717991778080212,-5.1627496,119.45753739999999,4.3,Rumah Sakit,"RS Hermina Makassar, Jl. Toddopuli Raya Timur No.7, Borong, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90231",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Makassar&query_place_id=ChIJA8rWu-bivi0R1FXKk1Ct5JE,"Hermina Makassar Hermina Makassar Hospital, Jalan Toddopuli Raya Timur, Borong, Makassar City, South Sulawesi, Indonesia",0.0113
37,Hermina Manado,Manado,SULAWESI UTARA,"Jl. Ringroad II, Lingkungan I, Kelurahan Paniki Bawah, Kecamatan Mapanget, Kota Manado, Provinsi Sulawesi Utara, Indonesia",1.5067333,124.8900033,,"RS Hermina Manado adalah rumah sakit cabang yang ke 38 dari PT Medika Loka Hermina Tbk yang berlokasi di Jln Ring Road 2 Lingk. 1 Kel. Paniki Bawah Kec. Mapanget -Manado. RS Hermina Manado diresmikan pada tanggal 25 Juli 2020 dengan fasilitas dan pelayanan umum yang memiliki keunggulan pada ibu dan anak. Suatu tantangan tersendiri ketika beroperasional pada saat pandemi covid-19 masih menjadi momok yang menakutkan ketika kita harus beraktifitas diluar rumah ataupun berkunjung di tempat keramaian. Tidak terkecuali rumah sakit sebagai salah satu pusat pelayanan kesehatan masyarakat secara signifikan mengalami presentasi penurunan pengunjung. Dalam situasi ini,  RS Hermina Manado dengan fasilitas dan pelayanan kesehatan yang ada dan ditunjang oleh tenaga dokter yang kompeten dibidangnya berupaya memberikan kepuasan sekaligus memberikan rasa nyaman bagi pasien, keluarga [pengunjung]. Protokol kesehatan pencegahan penyebaran covid-19 selalu diterapkan. RS Hermina Manado mengutamakan mutu dalam pelayanan dan mendedikasikan sebagai rumah sakit aman.",RS Hermina Manado,0x32870bde32480e53:0x331d7fcd51868282,ChIJUw5IMt4LhzIRgoKGUc1_HTM,3683240590071726722,1.4975589999999999,124.90208319999999,4.5,Klinik Medis,"RS Hermina Manado, Jl. Ring Road Manado II, Lingkungan I, Paniki Bawah, Kec. Mapanget, Kota Manado, Sulawesi Utara",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Manado&query_place_id=ChIJUw5IMt4LhzIRgoKGUc1_HTM,"Hermina Manado Jl. Ringroad II, Lingkungan I, Kelurahan Paniki Bawah, Kecamatan Mapanget, Kota Manado, Provinsi Sulawesi Utara, Indonesia",1.6863
26,Hermina Medan,Medan,SUMATERA UTARA,"Hermina Medan Hospital, Jalan Asrama, Sei Sikambing C. II, Medan City, North Sumatra, Indonesia",3.5956205,98.6278631,,"Berada di area Sei Sikambing yang sedang berkembang, RSU Hermina Medan mulai beroperasi pada 2017 dengan 5 lantai dan 50 tempat tidur, serta layanan Poli Gigi dan KTK.",Rumah Sakit Hermina Medan,0x30312e44baaa2cf3:0x452549dac0d426df,ChIJ8yyqukQuMTAR3ybUwNpJJUU,4982469766642149087,3.5952607999999997,98.6279194,4.4,Rumah Sakit|Kardiolog|Dermatolog|Dokter Kandungan|Internis|Dokter Syaraf|Dokter Anak|Pulmonologis|Ahli Bedah,"Rumah Sakit Hermina Medan, Jl. Asrama, Sei Sikambing C. II, Kec. Medan Helvetia, Kota Medan, Sumatera Utara 20123",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Medan&query_place_id=ChIJ8yyqukQuMTAR3ybUwNpJJUU,"Hermina Medan Hermina Medan Hospital, Jalan Asrama, Sei Sikambing C. II, Medan City, North Sumatra, Indonesia",0.0405
17,Hermina Mekarsari,Mekarsari,JAWA BARAT,"Hermina Hospital Mekarsari, Cileungsi Kidul, Bogor, West Java, Indonesia",-6.4061043,106.9767547,,"RS Hermina Mekarsari dibangun pada tahun 2013 berlantai 6  dan pada tahun 2025 dibangun gedung 2 berlantai 8 dengan kapasitas menjadi  200 tempat tidur. Rumah sakit ini menyediakan layanan Obstetri, Ginekologi dan Pediatri, Penyakit lain-lain dengan produk unggulan Gigi Spesialistik, Klinik Tumbubh Kembang, Perina, NICU, PICU, ICU, Unit Gawat Darurat 24 Jam",RS Hermina Mekarsari,0x2e699445fca1434f:0x6628eb69db056e00,ChIJT0Oh_EWUaS4RAG4F22nrKGY,7361392430815735296,-6.4054984,106.9767395,4.2,Rumah Sakit,"RS Hermina Mekarsari, Jl. Raya Cileungsi - Jonggol No.1, Cileungsi Kidul, Kec. Cileungsi, Kabupaten Bogor, Jawa Barat 16820",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Mekarsari&query_place_id=ChIJT0Oh_EWUaS4RAG4F22nrKGY,"Hermina Mekarsari Hermina Hospital Mekarsari, Cileungsi Kidul, Bogor, West Java, Indonesia",0.0674
46,Hermina Metland Cibitung,https://herminahospitals.com/id/branch/hermina-metland-cibitung,JAWA BARAT,"Perumahan Metland Cibitung, Desa Telaga Murni Kec. Cikarang Barat Kab.Bekasi",-6.253930772547774,107.11505941349321,,"RS Hermina Metland Cibitung berdiri diatas luas lahan 14.472m2 dengan luas bangunan 6.496m2, RS Hermina Metland Cibitung yang merupakan anggota Hermina Hospitals ke-42, merupakan salah satu Rumah Sakit Umum terbesar di wilayah Kabupaten Bekasi yang memiliki berbagai layanan serta fasilitas unggulan terbaik sesuai standar RS Hermina. Dengan bangunan 4 lantai serta 100 Tempat Tidur dan ditambah adanya fasilitas Poliklinik Eksekutif akan membuat pasien yang berkunjung ke RS Hermina Metlan Cibitung merasa nyaman.",Rumah Sakit Hermina Metland Cibitung,0x2e699bdde35ba0a1:0xba080b9b9ab8c6fe,ChIJoaBb492baS4R_sa4mpsLCLo,13404977053811918590,-6.2539681,107.1150916,4.6,Rumah Sakit,"Rumah Sakit Hermina Metland Cibitung, Perumahan Metland Cibitung, Jl. Metland Cibitung, Telagamurni, Kec. Cikarang Bar., Kabupaten Bekasi, Jawa Barat 17530",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Metland+Cibitung&query_place_id=ChIJoaBb492baS4R_sa4mpsLCLo,"Hermina Metland Cibitung Perumahan Metland Cibitung, Desa Telaga Murni Kec. Cikarang Barat Kab.Bekasi",0.0055
44,Hermina Mutiara Bunda Salatiga,RSIA Hermina Mutiara Bunda Salatiga,JAWA TENGAH,"Jl. Merak No.8, Mangunsari, Sidomukti, Kota Salatiga, Jawa Tengah 50721, Indonesia",-7.3307779,110.4946576,,"Dipenghujung tahun 2020,  pada tanggal 29 Desember. Rumah Sakit Hermina kembali membuka anggota baru di wilayah Jawa Tengah, tepatnya di kota Salatiga sebagai Anggota RS Hermina yang ke-40. Terletak di JL. Merak no. 8 Sidomukti, Kel. Mangunsari, Kec. Sidomukti, Kota Salatiga bernama RS Ibu dan Anak Mutiara Bunda Salatiga memiliki 36 Tempat Tidur, berfokus pada pelayanan Ibu dan Anak, memiliki 4 Dokter Spesilais Kebidanan & Kandungan, 3 Dokter Spesialis Anak, 3 Dokter Spesialis Penyakit Dalam, 1 Dokter Spesialis THT, 2 Dokter Spesialis Saraf, 1 Dokter Spesialis Gizi Klinik , 2 Dokter Spesialis Bedah Umum dan Psikologi. Memiliki fasilitas pendukung seperti Rawat Inap, Rawat Jalan, IGD, Farmasi, Laboratorium,  Perina, Poli Obsgyn, Poli Anak, Poli Psikologi,Poli Penyakit dalam, Poli THT, Poli Gizi klinik, Poli Saraf, Poli Bedah Umum dan Fisioterapi .
Jam Kunjungan Ditiadakan selama Pandemi Covid-19",RSIA Hermina Mutiara Bunda Salatiga,0x2e7a784852f19c2b:0x5cbec276d9f15045,ChIJK5zxUkh4ei4RRVDx2XbCvlw,6682992712782794821,-7.330802899999999,110.49537009999999,4.8,Rumah Sakit Bersalin|Rumah Sakit Anak|Rumah Sakit,"RSIA Hermina Mutiara Bunda Salatiga, Jl. Merak No.8, Mangunsari, Kec. Sidomukti, Kota Salatiga, Jawa Tengah 50721",https://www.google.com/maps/search/?api=1&query=RSIA+Hermina+Mutiara+Bunda+Salatiga&query_place_id=ChIJK5zxUkh4ei4RRVDx2XbCvlw,"Hermina Mutiara Bunda Salatiga Jl. Merak No.8, Mangunsari, Sidomukti, Kota Salatiga, Jawa Tengah 50721, Indonesia",0.0786
57,Hermina Nusantara,Hermina Nusantara,KALIMANTAN TIMUR,Kalimantan timur ,-0.9716721,116.7132572,,,RS Hermina Nusantara,0x2df6c9006fd8c59f:0x8b8d5e7cad2316c2,ChIJn8XYbwDJ9i0RwhYjrXxejYs,10055797432561899202,-0.9710285,116.7131606,4.7,Rumah Sakit,"RS Hermina Nusantara, Kawasan Inti Pusat Pemerintahan, Bumi Harapan, Kec. Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur 76147",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Nusantara&query_place_id=ChIJn8XYbwDJ9i0RwhYjrXxejYs,Hermina Nusantara Kalimantan timur,0.0724
29,Hermina OPI Jakabaring,OPI Jakabaring,SUMATERA SELATAN,"Jl. Gub. H.A Bastari RT. 010 RW. 005 Kel. Jakabaring Selatan Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan, Indonesia",-3.0336135,104.7912981,,"Rumah sakit Hermina baru dibuka lagi di Sumatera Selatan, tepatnya di kota Opi Jakabaring, pada tahun 2018. Dibangun dengan 6 lantai dan berkapasitas 200 tempat tidur.",RS Hermina OPI Jakabaring,0x2e3b9c532e60fedb:0x795c22b909767420,ChIJ2_5gLlOcOy4RIHR2CbkiXHk,8744902754569712672,-3.0338819,104.79099389999999,4.4,Rumah Sakit|Dokter,"RS Hermina OPI Jakabaring, Jl. Gubernur H. A Bastari, RT.010/RW.005, Kelurahan Jakabaring Selatan, Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan 30257",https://www.google.com/maps/search/?api=1&query=RS+Hermina+OPI+Jakabaring&query_place_id=ChIJ2_5gLlOcOy4RIHR2CbkiXHk,"Hermina OPI Jakabaring Jl. Gub. H.A Bastari RT. 010 RW. 005 Kel. Jakabaring Selatan Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan, Indonesia",0.0451
31,Hermina Padang,Padang,SUMATERA BARAT,"RS Hermina Padang, Jalan Khatib Sulaiman, Lolong Belanti, Padang City, West Sumatra, Indonesia",-0.9177899,100.3604524,,"Berdiri pada tahun 2018, RS Hermina Padang berlokasi strategis di pusat Kota Padang . Rumah Sakit ini merupakan rumah sakit umum dengan layanan unggulan  Ibu dan Anak  (persalianan dan  klinik tumbuh kembang) , Trauma Center IGD 24 JAM, Hemodialisis, Layanan Kemoterapi dan Layanan Code Stroke yang didukung dengan 141 tempat tidur.",Rumah Sakit Hermina Padang,0x2fd4b8cf8e82b7ef:0x2e5878e6175093d5,ChIJ77eCjs-41C8R1ZNQF-Z4WC4,3339552053324190677,-0.9176751,100.36052989999999,4.3,Rumah Sakit|Dokter,"Rumah Sakit Hermina Padang, Jl. Khatib Sulaiman, Lolong Belanti, Kec. Padang Utara, Kota Padang, Sumatera Barat 25173",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Padang&query_place_id=ChIJ77eCjs-41C8R1ZNQF-Z4WC4,"Hermina Padang RS Hermina Padang, Jalan Khatib Sulaiman, Lolong Belanti, Padang City, West Sumatra, Indonesia",0.0154
15,Hermina Palembang,Palembang,SUMATERA SELATAN,"Hermina Palembang Hospital, Jalan Jendral Basuki Rachmat, Pahlawan, Palembang City, South Sumatra, Indonesia",-2.955308800000001,104.7483291,,"RS Hermina Palembang dibangun pada tahun 2011, yang menyediakan layanan khusus obgyn, pediatrik dan perawatan kecantikan. Rumah sakit ini memiliki 150 tempat tidur, termasuk fasilitas ICU, PICU, NICU, Hemodialisis, Kemoterapi, Bobath, dan Sperm Washing.",Rumah Sakit Hermina Palembang,0x2e3b742b613938d1:0xb92e89a530a4ff05,ChIJ0Tg5YSt0Oy4RBf-kMKWJLrk,13343754088524087045,-2.9558049,104.7483075,4.3,Rumah Sakit|Dokter Gigi,"Rumah Sakit Hermina Palembang, Jl. Jend. Basuki Rachmat No.897, Pahlawan, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30127",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Palembang&query_place_id=ChIJ0Tg5YSt0Oy4RBf-kMKWJLrk,"Hermina Palembang Hermina Palembang Hospital, Jalan Jendral Basuki Rachmat, Pahlawan, Palembang City, South Sumatra, Indonesia",0.0552
8,Hermina Pandanaran,Pandanaran,JAWA TENGAH,"Hermina Pandanaran Hospital, Jalan Pandanaran, Pekunden, Semarang City, Central Java, Indonesia",-6.985675,110.4126031,,"RS Hermina Pandanaran Berdiri pada Tahun 2005 sebagai RSIA, Tahun 2009 berkembang menjadi Rumah Sakit Umum yang berlokasi strategis di tengah kota Semarang.  Terletak di salah satu jalan paling strategis di Kota Semarang, rumah sakit ini menjadi pilihan keluarga setempat sejak pendiriannya pada tahun 2005. Rumah sakit berkapasitas 150 tempat tidur. RSU Hermina Pandanaran memiliki Klinik Infertilitas yang telah didukung dengan pelayanan dokter ahli di bidangnya (Dokter spesialis kandungan konsultas fertilitas dan Dokter spesialis Andrologi), sehingga dapat membantu pasangan suami istri memiliki keturunan dengan memberikan pelayanan teknologi reproduksi terkini.",Rumah Sakit Umum Hermina Pandanaran,0x2e708b4f8a59392f:0xb152356ce5b811ce,ChIJLzlZik-LcC4RzhG45Ww1UrE,12777333834630304206,-6.9858560999999995,110.412656,4.2,Rumah Sakit,"Rumah Sakit Umum Hermina Pandanaran, Jl. Pandanaran No.24, Pekunden, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah 50134",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Umum+Hermina+Pandanaran&query_place_id=ChIJLzlZik-LcC4RzhG45Ww1UrE,"Hermina Pandanaran Hermina Pandanaran Hospital, Jalan Pandanaran, Pekunden, Semarang City, Central Java, Indonesia",0.021
7,Hermina Pasteur,Pasteur,JAWA BARAT,"Hermina Pasteur Hospital, Jalan Doktor Djunjunan, Pasteur, Bandung City, West Java, Indonesia",-6.895915,107.5888756,,"Pada tahun 2004, RS Hermina Pasteur memulai beroperasi. Rumah sakit ini menawarkan produk yang unik, Terapi Bobath, sebagai konsep penanganan pasien dengan disfungsi motorik, sensorik, persepsi dan kognitif karena kelainan sistem saraf pusat. Bayi dan anak-anak dengan sejarah infeksi atau pendarahan berulang dalam kehamilan dapat mengalami masalah tersebut. Layanan lain di RS Hermina Pasteur adalah perawatan untuk mengurangi spastisitas (kekakuan otot) akibat penyakit lain, dan layanan ortotik anak. Juga tersedia fasilitas lainnya, seperti Fetomaternal, Kemoterapi, KTK, Bobath, dan Klinik Geriatri.",Rumah Sakit Umum Hermina Pasteur,0x2e68e665dbe8d277:0x6d9193d15ffe92d4,ChIJd9Lo22XmaC4R1JL-X9GTkW0,7895254149225157332,-6.8958508,107.58883069999999,4.8,Rumah Sakit Umum|Rumah Sakit|Rumah Sakit Swasta,"Rumah Sakit Umum Hermina Pasteur, Jl. Dr. Djunjunan No.107, Pasteur, Kec. Cicendo, Kota Bandung, Jawa Barat 40173",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Umum+Hermina+Pasteur&query_place_id=ChIJd9Lo22XmaC4R1JL-X9GTkW0,"Hermina Pasteur Hermina Pasteur Hospital, Jalan Doktor Djunjunan, Pasteur, Bandung City, West Java, Indonesia",0.0087
54,Hermina Pasuruan,https://herminahospitals.com/id/branch/hermina-pasuruan,JAWA TIMUR,"8WMP+J72, Jl raya Probolinggo, Sambirejo, Kec. Rejoso, Pasuruan ",-7.665753730278198,112.93571384877026,,,Rumah Sakit Hermina Pasuruan,0x2dd7c900180a5b51:0xface01fb522a4791,ChIJUVsKGADJ1y0RkUcqUvsBzvo,18072384533611300753,-7.6657657,112.93572189999999,4.9,Rumah Sakit,"Rumah Sakit Hermina Pasuruan, Sambirejo, Kec. Rejoso, Pasuruan, Jawa Timur 67181",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Pasuruan&query_place_id=ChIJUVsKGADJ1y0RkUcqUvsBzvo,"Hermina Pasuruan 8WMP+J72, Jl raya Probolinggo, Sambirejo, Kec. Rejoso, Pasuruan",0.0016
33,Hermina Pekalongan,Hermina Pekalongan,JAWA TENGAH,"RS Hermina Pekalongan, Jalan Jendral Sudirman No.16a, RW.6, Podosugih, Pekalongan Barat",-6.898524000000001,109.6675772,,"RS HERMINA PEKALONGAN
Rumah Sakit Hermina Pekalongan berlokasi di Jalan Jendral Sudirman No 16 A Kecamatan Podosugih, Kabupaten Pekalongan, berdiri sejak bulan Nopember 2019. Rumah Sakit Hermina Pekalongan menyediakan pelayanan rawat jalan, rawat inap dengan kapasitas 64 tempat tidur kamar perawatan dan pelayanan intensif sebanyak 9 tempat tidur dan pelayanan penunjang medis.


Fasilitas dan Pelayanan Kami,
Rawat Jalan
IGD 24 Jam
Poliklinik Spesialis
- Anak
- Kebidanan dan Kandungan
- Saraf
- Jiwa
- Penyakit Dalam
- Paru
- Jantung
- THT
- Kulit dan Kelamin
- Bedah Ortopedi
- Bedah Umum
- Bedah Mulut
- Gigi Periodonsia
- Rehabmedik
- Mata
Medical Check Up 
Klinik Laktasi
Klinik Tumbuh Kembang
Fisioterapi

Rawat Inap
Perawatan Umum
Perawatan Intensive
Kamar Bersalin
Kamar Operasi
Penunjang Medis
Instalasi Farmasi
Laboratorium
Radiologi

Pelayanan Unggulan
Perinatologi
Intensive Care Anak (NICU/ PICU)

Contact Person :
0821 3678 9255 (Riska)
0857 2855 5844 (Yusril)",RS Hermina Pekalongan,0x2e7025f0d60cfb89:0x819086da8cbbeabb,ChIJifsM1vAlcC4Ru-q7jNqGkIE,9336110300761156283,-6.898524,109.6675772,4.4,Rumah Sakit Umum|Rumah Sakit,"RS Hermina Pekalongan, Jl. Jenderal Sudirman No.16a, RW.6, Podosugih, Kec. Pekalongan Bar., Kota Pekalongan, Jawa Tengah 51112",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Pekalongan&query_place_id=ChIJifsM1vAlcC4Ru-q7jNqGkIE,"Hermina Pekalongan RS Hermina Pekalongan, Jalan Jendral Sudirman No.16a, RW.6, Podosugih, Pekalongan Barat",0.0
34,Hermina Pekanbaru,pekanbaru,RIAU,"Jl. Tuanku Tambusai No.Rt03/02, Delima, Kec. Tampan, Kota Pekanbaru, Riau 28292",0.499197,101.4125204,,,RS Hermina Pekanbaru,0x31d5a91c28229a2d:0x7ab39ab5230d5ff1,ChIJLZoiKByp1TER8V8NI7Was3o,8841580596226252785,0.49922099999999997,101.4125093,4.7,Rumah Sakit Swasta|Rumah Sakit,"RS Hermina Pekanbaru, Jl. Tuanku Tambusai, Delima, Kec. Tampan, Kota Pekanbaru, Riau 28292",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Pekanbaru&query_place_id=ChIJLZoiKByp1TER8V8NI7Was3o,"Hermina Pekanbaru Jl. Tuanku Tambusai No.Rt03/02, Delima, Kec. Tampan, Kota Pekanbaru, Riau 28292",0.0029
40,Hermina Periuk Tangerang,Periuk Tangerang,BANTEN,"Jl Moh. Toha Kp Nagrak RT 004/006 , Kec. Periuk , Tangerang",-6.158098499999999,106.5996595,,"Rumah Sakit Hermina Periuk Tangerang di bangun pada 5 Desember tahun 2020 , Terletak di kota Tangerang Jl Moh. Toha Kp Nagrak Rt 004/006 , Rumah Sakit ini adalah salah satu rumah sakit unggulan di daerah tersebut yang memiliki bangunan 4 lantai dengan fasilitas unggulan Poliklinik Bedah.",RS Hermina Periuk Kota Tangerang,0x2e69ff8f966023c7:0x9549d55779457a75,ChIJxyNglo__aS4RdXpFeVfVSZU,10757363756624607861,-6.1512097,106.5937447,4.1,Rumah Sakit,"RS Hermina Periuk Kota Tangerang, Jl. Moh. Toha, RT.001/RW.007, Nagrak, Kec. Periuk, Kota Tangerang, Banten 15131",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Periuk+Kota+Tangerang&query_place_id=ChIJxyNglo__aS4RdXpFeVfVSZU,"Hermina Periuk Tangerang Jl Moh. Toha Kp Nagrak RT 004/006 , Kec. Periuk , Tangerang",1.0071
