official_id,official_name,official_branch,official_province,official_address,official_latitude,official_longitude,official_url,official_about,google_name,google_feature_id,google_place_id,google_cid_decimal,google_latitude,google_longitude,google_rating,google_categories,google_address,google_maps_url,google_query,distance_km_from_official
27,Hermina Podomoro,Podomoro,DKI JAKARTA,"Hermina Hospital Podomoro, Jalan Danau Agung 2, RT.3/RW.16, Sunter Agung, North Jakarta City, Jakarta, Indonesia",-6.145455000000001,106.861856,,"Untuk mengantisipasi pertumbuhan penduduk Jakarta yang lebih tinggi, Rumah Sakit Hermina dibuka lagi di kawasan Podomoro pada 2017. Dibangun dengan 4 lantai dan 101 tempat tidur.",RSU Hermina Podomoro,0x2e69f59d29ce2e07:0xa62384843ac3a264,ChIJBy7OKZ31aS4RZKLDOoSEI6Y,11971557937937359460,-6.1455456,106.86152709999999,4.6,Rumah Sakit Swasta|Dokter|Rumah Sakit,"RSU Hermina Podomoro, Blok E 3, Jl. Danau Agung 2 No.28 - 30, RT.3/RW.16, Sunter Agung, Kec. Tj. Priok, Jkt Utara, Daerah Khusus Ibukota Jakarta 14350",https://www.google.com/maps/search/?api=1&query=RSU+Hermina+Podomoro&query_place_id=ChIJBy7OKZ31aS4RZKLDOoSEI6Y,"Hermina Podomoro Hermina Hospital Podomoro, Jalan Danau Agung 2, RT.3/RW.16, Sunter Agung, North Jakarta City, Jakarta, Indonesia",0.0377
30,Hermina Purwokerto,Purwokerto,JAWA TENGAH,"Hermina Hospital, RS Hermina, Jl. Yos Soedarso, Karanglewas Lor, Purwokerto Bar., Banyumas, Central Java, Indonesia",-7.421002400000001,109.2026341,,"Rumah Sakit Hermina Purwokerto Grand Opening pada tanggal 08 Februari 2018, 2 Gedung dengan Gedung 1 memiliki 7 lantai dan Gedung 2 memiliki 4 lantaidengan kapasitas 152 tempat tidur. Rumah sakit ini menyediakan layanan Obstetri, Ginekologi dan Pediatri, Penyakit lain-lain dengan produk unggulan Gigi Spesialistik, Klinik Tumbuh Kembang, Perina, NICU, PICU, ICU, Emergensi Medisin, dan Kedokteran Okupasi.",Hermina Hospital Purwokerto,0x2e655e165940f50b:0x2a2e314152ab2c5f,ChIJC_VAWRZeZS4RXyyrUkExLio,3039420955151248479,-7.420566999999999,109.20263899999999,4.7,Rumah Sakit,"Hermina Hospital Purwokerto, Jl. Yos Sudarso, RT.03/RW.01, Karanglewas Lor, Kec. Purwokerto Bar., Kabupaten Banyumas, Jawa Tengah 53136",https://www.google.com/maps/search/?api=1&query=Hermina+Hospital+Purwokerto&query_place_id=ChIJC_VAWRZeZS4RXyyrUkExLio,"Hermina Purwokerto Hermina Hospital, RS Hermina, Jl. Yos Soedarso, Karanglewas Lor, Purwokerto Bar., Banyumas, Central Java, Indonesia",0.0484
60,Hermina Salatiga,Hermina Salatiga,JAWA TENGAH,"PF2M+C93, Jl. Blotongan, Blotongan, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50715 ",-7.298965488731559,110.48339923002797,,"RS Hermina Salatiga Merupakan Rumah Sakit Hermina Cabang Ke 52 yang berlokasi di Jalan fatmawati, Kelurahan Blotongan, Kecamatan Sidorejo, Kota Semarang, Jawa Tengah. Diresmikan pada Bulan Desember 2025, RS Hermina Salatiga Mempunyai 100 Tempat tidur. Berfokus pada pelayanan Ibu, Anak dan Umum, Memiliki Dokter Spesialis kandungan, Dokter Spesialis anak,Dokter Spesialis Penyakit Dalam, Dokter Spesialis Paru, Dokter Spesialis Jantung, Dokter Spesialis Kulit dan Kelamin, Dokter Spesialis Klinik Gizi, Dokter Spesialis Saraf, Dokter Spesialis Mata, Dokter Spesialis THT, Dokter Spesialis Bedah Umum, Dokter Spesialis Orthopedi, Dokter Spesialis Rehabilitasi Medis,Dokter Spesialis Bedah Gigi,dan Dokter gigi Umum Di dukung oleh Penunjang medis seperti Farmasi, Laboratorium, Radiologi, dan fisioterapi.",RS Hermina Salatiga,0x2e7a790065e856d9:0x8e39be2a430dd458,ChIJ2VboZQB5ei4RWNQNQyq-OY4,10248431515781157976,-7.2993367,110.4828849,4.8,Rumah Sakit Umum,"PF2M+C93 RS Hermina Salatiga, Jl. Fatmawati, Blotongan, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50715",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Salatiga&query_place_id=ChIJ2VboZQB5ei4RWNQNQyq-OY4,"Hermina Salatiga PF2M+C93, Jl. Blotongan, Blotongan, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50715",0.0702
28,Hermina Samarinda,Samarinda,KALIMANTAN TIMUR,"Hermina Samarinda Hospital, Jalan Teuku Umar, Karang Asam Ilir, Samarinda City, East Kalimantan, Indonesia",-0.5071492,117.1091961,,"Rumah sakit Hermina baru dibuka lagi di Kalimantan Timur, tepatnya di kota Samarinda, pada tahun 2018. Dibangun dengan 6 lantai dan berkapasitas 190 tempat tidur.                                                                                                                                                                                       VISI                                                                                                                                                                                                                                                                                                                                                                                                                                              Untuk menjadikan perusahaan yang mengoperasikan
jaringan rumah sakit yang tumbuh, sehat dan
berumur panjang
MISI                                                                                                                                                                                                                                                                                                                                                                                                                                        1.Untuk melakukan upaya berkelanjutan dalam memperluas jaringan Rumah Sakit dan meningkatkan kualitas jaringan Rumah Sakitnya dengan menambahkan  lebih banyak spesialisasi dan layanan
2.Untuk mempromosikan Departemen Perusahaan sebagai penggagas, fasilitator,  koordinator, penyelia, dan penasihat dalam mendukung jaringan Rumah Sakit
3.Untuk mengelola Perusahaan secara profesional untuk memberikan eﬁsiensi dan  efektivitas yang lebih besar, serta rasio keuangan yang sehat
4.Untuk melakukan pengembangan sumber daya manusia untuk menciptakan eksekutif  yang profesional dan loyal, dengan meneruskan sistem dan nilai-nilai Perusahaan dengan  lancar ke generasi berikutnya

",Rumah Sakit Hermina Samarinda,0x2df67f419c0bf929:0x450b0adf93f08fde,ChIJKfkLnEF_9i0R3o_wk98KC0U,4975082168736845790,-0.5073014,117.10935169999999,4.4,Rumah Sakit,"Rumah Sakit Hermina Samarinda, Jl. Teuku Umar No.34, Karang Asam Ilir, Kec. Sungai Kunjang, Kota Samarinda, Kalimantan Timur 75126",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Samarinda&query_place_id=ChIJKfkLnEF_9i0R3o_wk98KC0U,"Hermina Samarinda Hermina Samarinda Hospital, Jalan Teuku Umar, Karang Asam Ilir, Samarinda City, East Kalimantan, Indonesia",0.0242
18,Hermina Serpong,Serpong,BANTEN,"Hermina Serpong, Buaran, South Tangerang City, Banten, Indonesia",-6.346619599999999,106.6856743,,"
RS Hermina Serpong adalah salah satu rumah sakit yang berada di wilayah Kota Tangerang selatan, yang merupakan bagian dari jasa kesehataan di bawah naungan Hermina Hospitals Group. RS Hermina Serpong cabang ke-18 dari seluruh RS Hermina di Nusantara. 
RS Hermina Serpong Dibangun pada tahun 2013 dengan 5 lantai dengan kapasitas 100 tempat tidur, rumah sakit ini berada di lokasi strategis dan di area Puspitek Serpong yang sangat cepat perkembangannya.
",RSU Hermina Serpong,0x2e69e5a620c1bba9:0xff9a9b279437f0ac,ChIJqbvBIKblaS4RrPA3lCebmv8,18418204220377788588,-6.3465637,106.68570129999999,4.1,Rumah Sakit Swasta|Rumah Sakit,"RSU Hermina Serpong, Jl. Raya Puspitek No.99, Buaran, Kec. Serpong, Kota Tangerang Selatan, Banten 15310",https://www.google.com/maps/search/?api=1&query=RSU+Hermina+Serpong&query_place_id=ChIJqbvBIKblaS4RrPA3lCebmv8,"Hermina Serpong Hermina Serpong, Buaran, South Tangerang City, Banten, Indonesia",0.0069
20,Hermina Solo,Solo,JAWA TENGAH,"RS Hermina, Jalan Kolonel Sutarto, Jebres, Surakarta City, Central Java, Indonesia",-7.5600346,110.8402085,,"Terletak di jalur protokol Jl. Kolonel Sutarto, RS Hermina Solo mulai beroperasi pada tahun 2014 berlantai 6 dengan 100 tempat tidur. Rumah sakit ini memiliki fasilitas Fetomaternal, Hemodialisis, Thalassemia, dan KTK.",Rumah Sakit Hermina Solo,0x2e7a16f088695fbb:0x8d0692ba99ae5268,ChIJu19piPAWei4RaFKumbqSBo0,10161970939348013672,-7.5602845,110.8402108,4.7,Rumah Sakit Swasta|Rumah Sakit,"Rumah Sakit Hermina Solo, Jl. Kolonel Sutarto No.16, Jebres, Kec. Jebres, Kota Surakarta, Jawa Tengah 57126",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Solo&query_place_id=ChIJu19piPAWei4RaFKumbqSBo0,"Hermina Solo RS Hermina, Jalan Kolonel Sutarto, Jebres, Surakarta City, Central Java, Indonesia",0.0278
47,Hermina Soreang,https://herminahospitals.com/id/branch/hermina-soreang,JAWA BARAT,"Jl. Al-Fathu No.9, Pamekaran, Kec. Soreang, Kabupaten Bandung, Jawa Barat",-7.031593,107.526767,,"Kami dibangun untuk melayani dan didirikan untuk membangun. RS Hermina Soreang merupakan Rumah Sakit Hermina yang ke 44. Letak Rumah Sakit Hermina Soreang ada di Jalan Terusan Al Fathu no. 9, Sarilamping, Kelurahan Soreang, Kecamatan Soreang, Kabupaten Bandung, Provinsi Jawa Barat 40911. Sebagai salah satu rumah sakit swasta yang melayani kesehatan anak dan dewasa dan memberikan pelayanan yang aman dan bermutu bagi Sahabat Hermina dan keluarga. Pelayanan Rumah Sakit yang bermutu adalah pelayanan yang Aman, Rasional efektif, Efisien dan memberikan kenyamanan bagi pasien.

",Hermina Hospital Soreang,0x2e68ed0c950375fb:0x2a6a98466b6cb805,ChIJ-3UDlQztaC4RBbhsa0aYaio,3056422725341722629,-7.0316617,107.5267547,4.4,Rumah Sakit,"Hermina Hospital Soreang, Jl. Terusan Al Fathu No.9A, Soreang, Kec. Soreang, Kabupaten Bandung, Jawa Barat 40911",https://www.google.com/maps/search/?api=1&query=Hermina+Hospital+Soreang&query_place_id=ChIJ-3UDlQztaC4RBbhsa0aYaio,"Hermina Soreang Jl. Al-Fathu No.9, Pamekaran, Kec. Soreang, Kabupaten Bandung, Jawa Barat",0.0078
10,Hermina Sukabumi,Sukabumi,JAWA BARAT,"RS Hermina Sukabumi, Jalan Raya Sukaraja, Sukaraja, Sukabumi, West Java, Indonesia",-6.9178384,106.9616136,,"RSU. Hermina Sukabumi dibangun pada tahun 2007 dan dekat dengan kawasan hunian terkemuka di Sukabumi, RSU Hermina Sukabumi menawarkan layanan berkualitas untuk pasien dengan produk - produk pelayanan Umum, Ibu, dan Anak. Lokasi rumah sakit yang mudah ditemukan dengan akses strategis di jalan utama Sukaraja ini memiliki 165 tempat tidur, dan didukung fasilitas pelayanan ICU, NICU, PICU, Perinatology, Kemoterapi, KTK dan Bobath. Rumah sakit ini juga berusaha untuk menerapkan manajemen standar kualitas untuk konsistensi pemeliharaan, kualitas, sistem, efisiensi, produktivitas dan standar layanan.",Hermina Hospital Sukabumi,0x2e6848f8e5737c5f:0xd934bfebd6357bbe,ChIJX3xz5fhIaC4Rvns11uu_NNk,15651345624651365310,-6.917895199999999,106.9614452,4.8,Rumah Sakit,"Hermina Hospital Sukabumi, Jl. Raya Sukaraja, RT.003/RW.003, Sukaraja, Kec. Sukaraja, Kabupaten Sukabumi, Jawa Barat 43192",https://www.google.com/maps/search/?api=1&query=Hermina+Hospital+Sukabumi&query_place_id=ChIJX3xz5fhIaC4Rvns11uu_NNk,"Hermina Sukabumi RS Hermina Sukabumi, Jalan Raya Sukaraja, Sukaraja, Sukabumi, West Java, Indonesia",0.0196
11,Hermina Tangerang,Tangerang,BANTEN,"RS HERMINA TANGERANG, Jl. Ks. Tubun, RT.002/RW.001, Pasar Baru, Kota Tangerang, Banten, Indonesia",-6.1694727,106.6267022,,"Rumah Sakit Hermina Tangerang adalah anggota ke-11 dari jaringan Rumah Sakit Hermina Hospital Group. Beroperasi sejak tahun 2008, rumah sakit ini memberikan layanan-layanan medis yang sesuai dengan perkembangan terkini.
Rumah Sakit Hermina Tangerang berusaha untuk meningkatkan kualitas kesehatan masyarakat kawasan Karawaci, Tangerang dan sekitarnya dengan layanan-layanan unggulannya, seperti Hemodialisis, Kemoterapi, Klinik Tumbuh Kembang (KTK),ICU, NICU, Perina, hingga Gigi Spesialistik.  Rumah Sakit Hermina Tangerang telah menerima Quality Standard Achievement pada 2017, yang menunjukkan kinerja terbaiknya dalam memberikan pelayanan bagi pasien dan pertumbuhan pasien rawat inap yang pesat sejak 2012. ",RS Hermina Tangerang,0x2e69ff330630c8bd:0xe087aa9dfe8cf32a,ChIJvcgwBjP_aS4RKvOM_p2qh-A,16179087781909033770,-6.169579199999999,106.626695,4.3,Rumah Sakit Swasta|Dokter|Rumah Sakit,"RS Hermina Tangerang, Jl. Ks. Tubun No.10, RT.001/RW.001, Ps. Baru, Kec. Karawaci, Kota Tangerang, Banten 15112",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Tangerang&query_place_id=ChIJvcgwBjP_aS4RKvOM_p2qh-A,"Hermina Tangerang RS HERMINA TANGERANG, Jl. Ks. Tubun, RT.002/RW.001, Pasar Baru, Kota Tangerang, Banten, Indonesia",0.0119
9,Hermina Tangkuban Perahu,Tangkuban Perahu,JAWA TIMUR,"Rumah Sakit Hermina Tangkubanprahu, Jalan Tangkuban Perahu, Kauman, Malang City, East Java, Indonesia",-7.9780737,112.6245237,,"Emisi Otoakustik (OAE) telah digunakan secara luas untuk membantu pendengaran bayi yang baru lahir, termasuk di RS Hermina Tangkubanprahu. Layanan ini secara klinis sangat penting sebagai dasar pengujian sederhana dan non-invasif terhadap kelainan pendengaran pada bayi baru lahir dan anak-anak yang belum dapat menerima tes pendengaran secara konvensional. OAE adalah produk unggulan di rumah sakit ini sejak pendiriannya pada tahun 2006, dengan dukungan fasilitas KTK.",Rumah Sakit Hermina Tangkubanprahu,0x2dd62826b3c0b8a5:0x422b49639f9f4cfb,ChIJpbjAsyYo1i0R-0yfn2NJK0I,4767985322730409211,-7.977901699999999,112.6244579,4.3,Rumah Sakit Umum,"Rumah Sakit Hermina Tangkubanprahu, Jl. Tangkuban Perahu No.29-33, Kauman, Kec. Klojen, Kota Malang, Jawa Timur 65119",https://www.google.com/maps/search/?api=1&query=Rumah+Sakit+Hermina+Tangkubanprahu&query_place_id=ChIJpbjAsyYo1i0R-0yfn2NJK0I,"Hermina Tangkuban Perahu Rumah Sakit Hermina Tangkubanprahu, Jalan Tangkuban Perahu, Kauman, Malang City, East Java, Indonesia",0.0205
48,Hermina Tasikmalaya,https://herminahospitals.com/id/branch/hermina-tasikmalaya,JAWA BARAT,"Jl. Ir. H. Djuanda No. 7a, Kel. Cipedes, Kec. Cipedes, Kota Tasikmalaya, Jawa Barat",-7.30873671778971,108.20284769425956,,"RS Hermina Tasikmalaya adalah Rumah Sakit ke-45 dari Hermina Hospitals Group yang telah diresmikan pada tanggal 29 Oktober 2022. Beralamatkan di Jl. Ir H. Juanda No 7A, RT 03, RW 14, Kel. Cipedes, Kec. Cipedes, Kota Tasikmalaya. Sebagai sebuah rumah sakit bertipe C, Hermina Tasikmalaya memiliki 111  tempat tidur operasional mulai dari kelas 3 hingga Suite Room. Layanan yang tersedia berupa poliklinik rawat jalan (pelayanan konsultasi dokter spesialis dan sub spesialis, pelayanan unggulan seperti klinik tumbuh kembang, perinatologi, ICU/NICU/PICU dan gigi spesialistik, pelayanan klinik khusus seperti klinik laktasi serta pelayanan gawat darurat IGD 24 jam), rawat inap (perawatan kebidanan dan penyakit kandungan, anak dan umum, perawatan perinatologi dan pelayanan intensif), laboratorium, radiologi, farmasi serta fasilitas umum penunjang lainnya. Sebagai salah satu rumah sakit swasta di wilayahnya, maka sistem pelayanan kesehatan RS Hermina Tasikmalaya harus memiliki kemampuan pelayanan yang bisa diandalkan dan bermutu. Pelayanan Rumah sakit yang bermutu adalah pelayanan yang Aman, Rasional efektif, Efisien (murah) dan memberikan kenyamanan bagi pasien.



























",RSU Hermina Tasikmalaya,0x2e6f57a361caed15:0x964c76f906776688,ChIJFe3KYaNXby4RiGZ3Bvl2TJY,10830162015846622856,-7.3089602,108.20236489999999,4.6,Rumah Sakit,"RSU Hermina Tasikmalaya, Jl. Ir. H. Juanda No.7A, RT.03/RW.14, Cipedes, Kec. Cipedes, Kab. Tasikmalaya, Jawa Barat 46133",https://www.google.com/maps/search/?api=1&query=RSU+Hermina+Tasikmalaya&query_place_id=ChIJFe3KYaNXby4RiGZ3Bvl2TJY,"Hermina Tasikmalaya Jl. Ir. H. Djuanda No. 7a, Kel. Cipedes, Kec. Cipedes, Kota Tasikmalaya, Jawa Barat",0.0588
49,Hermina Wonogiri,https://herminahospitals.com/id/branch/hermina-wonogiri,JAWA TENGAH,"Jl. Raya Wonogiri-Ponorogo No.KM. 5, Jatibedug, Purworejo, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57612",-7.8170619,110.9684506,,,RS Hermina Wonogiri,0x2e7a2eb2b4035f71:0x7fa5b0352d1fcc08,ChIJcV8DtLIuei4RCMwfLTWwpX8,9197951556410919944,-7.816963599999999,110.96866849999999,4.7,Rumah Sakit Umum,"RS Hermina Wonogiri, Jl. Raya Wonogiri-Ponorogo No.KM. 5, Jatibedug, Purworejo, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57612",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Wonogiri&query_place_id=ChIJcV8DtLIuei4RCMwfLTWwpX8,"Hermina Wonogiri Jl. Raya Wonogiri-Ponorogo No.KM. 5, Jatibedug, Purworejo, Kec. Wonogiri, Kabupaten Wonogiri, Jawa Tengah 57612",0.0264
22,Hermina Yogya,Yogya,DI YOGYAKARTA,"Hermina Yogya Hospital, Jalan Selokan Mataram, RT.06/RW.50, Meguwo, Maguwoharjo, Sleman Regency, Special Region of Yogyakarta, Indonesia",-7.7702542,110.4327726,,"RS Hermina Yogya berlokasi di Jalan Selokan Mataram RT 06 RW 50, Gondangan, Ringinsari, Maguwoharjo, Depok, Sleman, DIY
RS Hermina Yogya merupakan RS cabang ke 22 dari 53 cabang yang ada di Indonesia
RS Hermina Yogya merupakan RS tipe C dengan jumlah 81 dokter spesialis dan subspesialis 
RS Hermina Yogya memiliki jumlah tempat tidur sebanyak 118 Tempat Tidur
",Hermina Hospital Yogya,0x2e7a5a2220ab04b7:0xa58fe89efa26396e,ChIJtwSrICJaei4Rbjkm-p7oj6U,11930009707427019118,-7.7702994,110.4327737,4,Rumah Sakit,"Hermina Hospital Yogya, Jl. Selokan Mataram, Meguwo, Maguwoharjo, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55282",https://www.google.com/maps/search/?api=1&query=Hermina+Hospital+Yogya&query_place_id=ChIJtwSrICJaei4Rbjkm-p7oj6U,"Hermina Yogya Hermina Yogya Hospital, Jalan Selokan Mataram, RT.06/RW.50, Meguwo, Maguwoharjo, Sleman Regency, Special Region of Yogyakarta, Indonesia",0.005
52,Independent RS UBAYA  Managed by Hermina,https://herminahospitals.com/id/branch/rs-ubaya,JAWA TIMUR,"Jl. Raya Panjang Jiwo Permai No.87 89, Panjang Jiwo, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur 60299",-7.3142028,112.7657777,,"Pemilik:
PT Keluwih Medika Surabaya
Rumah sakit dikelola dengan sistem manajemen yang mengacu pada standar RS Hermina Group oleh karena RS Ubaya merupakan anggota Perkumpulan Hermina Group dengan Luas tanah: 13.049,64 m2 dan Luas bangunan: 27.791,39 m2",RS UBAYA,0x2dd7fb9db0fa0edd:0xcfb816f5a8b1a51b,ChIJ3Q76sJ371y0RG6WxqPUWuM8,14967738605918856475,-7.3141907999999995,112.76575109999999,4.4,Rumah Sakit,"RS UBAYA, Jl. Raya Panjang Jiwo Permai No.87-89, Panjang Jiwo, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur 60299",https://www.google.com/maps/search/?api=1&query=RS+UBAYA&query_place_id=ChIJ3Q76sJ371y0RG6WxqPUWuM8,"Independent RS UBAYA Managed by Hermina Jl. Raya Panjang Jiwo Permai No.87 89, Panjang Jiwo, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur 60299",0.0032
14,RS Hermina Galaxy,Galaxy,JAWA BARAT,"Hermina Galaxy Hospital, Jalan Pulo Sirih Barat Raya, RT.003/RW.017, Jaka Setia, Bekasi City, West Java, Indonesia",-6.2687439,106.9722028,,"RS Hermina Galaxy diresmikan pada tahun 2011 yang terletak di Jl. Gardenia Raya Blok BA I No. 11 Grand Galaxy City Bekasi, dengan kapasitas 120 tempat tidur dan didukung dengan fasilitas ICU, PICU, NICU, CT Scan, Treadmill, Echocardiography, Klinik Tumbuh Kembang Anak, Gigi Spesialistik, Fetomaternal, Rheumatology, Klinik Mata Anak dan Strabismus, serta layanan IGD 24 Jam. ",Hermina Hospital Galaxy,0x2e698dbca8a17ab7:0xc60d764212ee2b7d,ChIJt3qhqLyNaS4RfSvuEkJ2DcY,14271192820364487549,-6.2687658,106.972201,4.1,Rumah Sakit,"Hermina Hospital Galaxy, Jl. Gardenia Raya Blok BA I. 11 Grand Galaxy CIty RT.003, RW.017, Jaka Setia, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17147",https://www.google.com/maps/search/?api=1&query=Hermina+Hospital+Galaxy&query_place_id=ChIJt3qhqLyNaS4RfSvuEkJ2DcY,"RS Hermina Galaxy Hermina Galaxy Hospital, Jalan Pulo Sirih Barat Raya, RT.003/RW.017, Jaka Setia, Bekasi City, West Java, Indonesia",0.0024
58,RS Hermina PIK Dua,RS Hermina PIK Dua,DKI JAKARTA,"Jl. Raya Boulevard Osaka, Kelurahan Salembaran Jaya, Kecamatan Kosambi, Kabupaten Tangerang, Banten 15214",-6.058323533158381,106.68019199840778,,"Rumah Sakit Hermina PIK Dua hadir sebagai pilihan terpercaya dalam memberikan layanan kesehatan di kawasan Pantai Indah Kapuk 2 dan sekitarnya. Dengan komitmen untuk menyediakan pelayanan medis yang profesional, ramah, dan terjangkau, kami mendukung setiap langkah kesehatan Anda bersama tim medis yang berpengalaman dan fasilitas yang lengkap.  

Mengutamakan kenyamanan pasien dan keluarga, RS Hermina PIK Dua dilengkapi dengan teknologi medis mutakhir serta ruang perawatan yang nyaman. Kami siap melayani berbagai kebutuhan kesehatan Anda, mulai dari pemeriksaan rutin hingga layanan gawat darurat 24 jam dengan penuh perhatian dan dedikasi.
",Hermina PIK Dua,0x2e6a03aefe12740b:0xba019913078f4c68,ChIJC3QS_q4Dai4RaEyPBxOZAbo,13403162273041566824,-6.0587187,106.6803059,4.6,Rumah Sakit,"Hermina PIK Dua, Jl. Raya Boulevard Osaka, Salembaran, Kec. Kosambi, Kabupaten Tangerang, Banten 15214",https://www.google.com/maps/search/?api=1&query=Hermina+PIK+Dua&query_place_id=ChIJC3QS_q4Dai4RaEyPBxOZAbo,"RS Hermina PIK Dua Jl. Raya Boulevard Osaka, Kelurahan Salembaran Jaya, Kecamatan Kosambi, Kabupaten Tangerang, Banten 15214",0.0457
53,RSU Hermina Aceh,Aceh,ACEH,"Jalan Soekarno Hatta, Kab. Aceh Besar, Aceh",5.511678,95.3441234,,"Rumah Sakit Hermina Aceh di bangun 4 lantai dengan total luas 8.290,95 m2, luas parkir yang mampu menampung mobil sebanyak 59 unit mobil dan 130 unit motor. Saat ini jumlah tempat tidur yang dapat dikembangkan menjadi 50 TT yang terdiri dari Kamar Deluxe, Kamar Kelas I, Kamar Kelas II, dan Kamar Kelas III, kami mempunyai keinginan menjadikan Rumah Sakit Hermina Aceh sebagai salah satu Rumah Sakit Rujukan terutama untuk pelayanan emergency, ibu & anak, dan perinatologi

Dilengkapi dengan fasilitas ruang IGD, OK, ICU, PICU/NICU, VK dan penunjang medis berupa Farmasi, Laboratorium, dan Radiologi, serta pengelola limbah cair (IPAL), gardu travo listrik PLN tersendiri dan genset. RS Hermina Aceh dikelola dengan standar manajemen pelayanan medis, manajemen keperawatan, manajemen logistik, manajemen personalia, manajemen keuangan dan manajemen operasional yang didukung dengan SIMRS standar RS di dalam grup Hermina. Tujuan standarisasi manajemen tersebut agar tercapai tingkat efisiensi dan efektifitas yang tinggi dalam waktu yang cepat untuk pasien Pribadi, Asuransi, maupun Penjaminan Perusahaan. 
 Fasilitas :                                                      
Farmasi
Fisioterapi
Gigi Spesialistik
Klinik Tumbuh Kembang (KTK)
Laboratorium
ICU
NICU
PICU (Unit Perawatan Intensif Anak)
Perinatologi
USG
X-Ray Konvensional
Ventilator",RS Hermina Aceh,0x304039d3cdf3e6f9:0xd04035320d0f6ed5,ChIJ-ebzzdM5QDAR1W4PDTI1QNA,15006052447482244821,5.5116833,95.3440969,4.8,Rumah Sakit,"RS Hermina Aceh, Meunasah Manyet, Kec. Ingin Jaya, Kabupaten Aceh Besar, Aceh 23241",https://www.google.com/maps/search/?api=1&query=RS+Hermina+Aceh&query_place_id=ChIJ-ebzzdM5QDAR1W4PDTI1QNA,RS Hermina Aceh,0.003
